"warning id","project","bug_pattern","commit","last_commit_checked","?","bug pattern category","package","class","field","method","type","expr","idents","start_line","end_line","label (automatically determined)","commit url","commit url (of the version compared to, if closed)","code (if open)","label"
"2870","lucene-solr","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.solr.analysis","org.apache.solr.analysis.TokenizerChain","filters","<init>","null","filters","filters,filters","43","43","close","https://github.com/apache/lucene-solr/tree/43535fecb8455b3f9364f447e129ae05f79697e2//solr/core/src/java/org/apache/solr/analysis/TokenizerChain.java#L43","https://github.com/apache/lucene-solr/tree/3291ef884d26e3f8cb43707f2acdf674f3e51c01//solr/core/src/java/org/apache/solr/analysis/TokenizerChain.java","","open"
"9702","ant","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.tools.ant.taskdefs","org.apache.tools.ant.taskdefs.Tar$TarLongFileMode","validModes","getValues","null","validModes","validModes","868","868","close","https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/taskdefs/Tar.java#L868","https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/taskdefs/Tar.java","","open"
"9723","ant","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.tools.ant.types.selectors","org.apache.tools.ant.types.selectors.BaseExtendSelector","parameters","setParameters","null","parameters","parameters,parameters","57","57","close","https://github.com/apache/ant/tree/c92f8f160a3197e8f3df74ceb588f581d08404c0//src/main/org/apache/tools/ant/types/selectors/BaseExtendSelector.java#L57","https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/ant/types/selectors/BaseExtendSelector.java","","open"
"9732","ant","EI_EXPOSE_REP","A","last","null","MALICIOUS_CODE","org.apache.tools.zip","org.apache.tools.zip.AbstractUnicodeExtraField","unicodeName","getUnicodeName","null","unicodeName","unicodeName","108","108","close","https://github.com/apache/ant/tree/02d9f46c2941a8ae665322e49d4d12ae7343ab3b//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java#L108","https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java","","close"
"9759","ant","EI_EXPOSE_REP2","A","last","null","MALICIOUS_CODE","org.apache.tools.zip","org.apache.tools.zip.AbstractUnicodeExtraField","unicodeName","setUnicodeName","null","this.unicodeName","unicodeName,unicodeName","115","115","close","https://github.com/apache/ant/tree/02d9f46c2941a8ae665322e49d4d12ae7343ab3b//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java#L115","https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java","","close"
"9907","ant","EI_EXPOSE_REP","A","last","null","MALICIOUS_CODE","org.apache.tools.zip","org.apache.tools.zip.AbstractUnicodeExtraField","data","getCentralDirectoryData","null","data","data","123","123","close","https://github.com/apache/ant/tree/02d9f46c2941a8ae665322e49d4d12ae7343ab3b//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java#L123","https://github.com/apache/ant/tree/7a7307bc999be080c99412b1c67d111af1366ef7//src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java","","close"
"1013","tomcat","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.bcel.classfile","org.apache.tomcat.util.bcel.classfile.ArrayElementValue","evalues","<init>","null","datums","datums,evalues","31","31","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/bcel/classfile/ArrayElementValue.java#L31","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/bcel/classfile/ArrayElementValue.java","","open"
"1088","tomcat","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.catalina.core","org.apache.catalina.core.StandardContext","applicationEventListenersObjects","setApplicationEventListeners","null","applicationEventListenersObjects = listeners;","","1133","1133","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/catalina/core/StandardContext.java#L1133","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/core/StandardContext.java","","unknown"
"1197","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.net","org.apache.tomcat.util.net.NioEndpoint","enabledCiphers","getCiphersUsed","null","return enabledCiphers;","","289","289","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/net/NioEndpoint.java#L289","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/net/NioEndpoint.java","","unknown"
"1212","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.net","org.apache.tomcat.util.net.NioEndpoint","oomParachuteData","getOomParachuteData","null","return oomParachuteData;","","515","515","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/net/NioEndpoint.java#L515","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/net/NioEndpoint.java","","unknown"
"1332","tomcat","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.bcel.classfile","org.apache.tomcat.util.bcel.classfile.Annotations","annotation_table","setAnnotationTable","null","annotation_table","annotation_table,annotation_table","67","67","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/bcel/classfile/Annotations.java#L67","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/bcel/classfile/Annotations.java","","unknown"
"1349","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.catalina.core","org.apache.catalina.core.StandardContext","applicationEventListenersObjects","getApplicationEventListeners","null","return (applicationEventListenersObjects);","","1120","1120","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/catalina/core/StandardContext.java#L1120","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/core/StandardContext.java","","close"
"1366","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.net","org.apache.tomcat.util.net.AbstractEndpoint","sslEnabledProtocolsarr","getSslEnabledProtocolsArray","null","return this.sslEnabledProtocolsarr;","","978","978","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/net/AbstractEndpoint.java#L978","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/net/AbstractEndpoint.java","","unknown"
"1424","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.bcel.classfile","org.apache.tomcat.util.bcel.classfile.JavaClass","annotations","getAnnotationEntries","null","annotations","annotations","131","131","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/bcel/classfile/JavaClass.java#L131","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/bcel/classfile/JavaClass.java","","unknown"
"1454","tomcat","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.catalina.authenticator","org.apache.catalina.authenticator.SingleSignOnEntry","sessions","findSessions","null","this.sessions","sessions","113","113","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/catalina/authenticator/SingleSignOnEntry.java#L113","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/authenticator/SingleSignOnEntry.java","","unknown"
"1523","tomcat","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.tomcat.util.net","org.apache.tomcat.util.net.NioEndpoint","oomParachuteData","setOomParachuteData","null","this.oomParachuteData = oomParachuteData;","","258","258","close","https://github.com/apache/tomcat/tree/411e4cc9b12bb4fd5aadfbb585db9b40afc90d3d//java/org/apache/tomcat/util/net/NioEndpoint.java#L258","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/net/NioEndpoint.java","","unknown"
"1080","tomcat","EI_EXPOSE_REP2","A","last","null","MALICIOUS_CODE","org.apache.naming.resources","org.apache.naming.resources.Resource","binaryContent","setContent","null","binaryContent","binaryContent,binaryContent","100","100","close","https://github.com/apache/tomcat/tree/3787242a83ee5555c79fd2e4c6b6952e9195ed8b//java/org/apache/naming/resources/Resource.java#L100","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/naming/resources/Resource.java","","unknown"
"1317","tomcat","EI_EXPOSE_REP","A","last","null","MALICIOUS_CODE","org.apache.tomcat.util.modeler","org.apache.tomcat.util.modeler.NotificationInfo","notifTypes","getNotifTypes","null","return (this.notifTypes);","","77","77","close","https://github.com/apache/tomcat/tree/3787242a83ee5555c79fd2e4c6b6952e9195ed8b//java/org/apache/tomcat/util/modeler/NotificationInfo.java#L77","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/modeler/NotificationInfo.java","","open"
"1357","tomcat","EI_EXPOSE_REP","A","last","null","MALICIOUS_CODE","org.apache.naming.resources","org.apache.naming.resources.Resource","binaryContent","getContent","null","binaryContent","binaryContent","80","80","close","https://github.com/apache/tomcat/tree/3787242a83ee5555c79fd2e4c6b6952e9195ed8b//java/org/apache/naming/resources/Resource.java#L80","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/naming/resources/Resource.java","","unknown"
"1489","tomcat","EI_EXPOSE_REP","A","last","null","MALICIOUS_CODE","org.apache.tomcat.util.modeler","org.apache.tomcat.util.modeler.OperationInfo","parameters","getSignature","null","return (this.parameters);","","105","105","close","https://github.com/apache/tomcat/tree/3787242a83ee5555c79fd2e4c6b6952e9195ed8b//java/org/apache/tomcat/util/modeler/OperationInfo.java#L105","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/modeler/OperationInfo.java","","open"
"1040","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.tomcat.util.bcel.classfile","org.apache.tomcat.util.bcel.classfile.JavaClass","attributes","getAttributes","null","attributes","attributes","120","120","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/tomcat/util/bcel/classfile/JavaClass.java#L120","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/util/bcel/classfile/JavaClass.java","","unknown"
"1058","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.ContextService","serviceqname","getServiceqname","null","this.serviceqname","serviceqname","133","133","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/ContextService.java#L133","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/ContextService.java","","unknown"
"1145","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.SecurityCollection","methods","findMethods","null","methods","methods","262","262","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/SecurityCollection.java#L262","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/SecurityCollection.java","","unknown"
"1243","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.SecurityConstraint","collections","findCollections","null","collections","collections","296","296","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/SecurityConstraint.java#L296","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/SecurityConstraint.java","","unknown"
"1247","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.SecurityConstraint","authRoles","findAuthRoles","null","authRoles","authRoles","265","265","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/SecurityConstraint.java#L265","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/SecurityConstraint.java","","unknown"
"1400","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.FilterMap","servletNames","getServletNames","null","this.servletNames","servletNames","86","86","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/FilterMap.java#L86","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/FilterMap.java","","unknown"
"1512","tomcat","EI_EXPOSE_REP2","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.ContextService","serviceqname","setServiceqname","null","serviceqname","serviceqname,serviceqname","149","149","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/ContextService.java#L149","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/ContextService.java","","unknown"
"1608","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.FilterMap","urlPatterns","getURLPatterns","null","this.urlPatterns","urlPatterns","131","131","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/FilterMap.java#L131","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/FilterMap.java","","unknown"
"1675","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.SecurityCollection","omittedMethods","findOmittedMethods","null","omittedMethods","omittedMethods","274","274","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/SecurityCollection.java#L274","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/SecurityCollection.java","","unknown"
"1678","tomcat","EI_EXPOSE_REP2","B","last","null","MALICIOUS_CODE","org.apache.tomcat.websocket","org.apache.tomcat.websocket.PojoMessageHandlerBase","params","<init>","null","params","params,params","49","49","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/tomcat/websocket/PojoMessageHandlerBase.java#L49","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/tomcat/websocket/PojoMessageHandlerBase.java","","unknown"
"1688","tomcat","EI_EXPOSE_REP","B","last","null","MALICIOUS_CODE","org.apache.catalina.deploy","org.apache.catalina.deploy.SecurityCollection","patterns","findPatterns","null","patterns","patterns","302","302","close","https://github.com/apache/tomcat/tree/ad9a49cb08bf004af97cad465bba45d21d112325//java/org/apache/catalina/deploy/SecurityCollection.java#L302","https://github.com/apache/tomcat/tree/2b5ab0627098a0b6654afebb914d7c25fd98638d//java/org/apache/catalina/deploy/SecurityCollection.java","","unknown"
"9468","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.AxisGraph","color","getColor","null","color","color","184","184","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/AxisGraph.java#L184","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/AxisGraph.java","","open"
"9473","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.AxisGraph","xAxisLabels","setXAxisLabels","null","labels","labels,xAxisLabels","147","147","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/AxisGraph.java#L147","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/AxisGraph.java","","open"
"9479","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.RespTimeGraphChart","legendLabels","setLegendLabels","null","labels","labels,legendLabels","144","144","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java#L144","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java","","open"
"9481","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.commons.cli.avalon","org.apache.commons.cli.avalon.CLArgsParser","m_optionDescriptors","<init>","null","m_optionDescriptors","m_optionDescriptors,optionDescriptors","224","224","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java#L224","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java","","open"
"9486","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter","org.apache.jmeter.JMeter","DEFAULT_ICONS","getIconMappings","null","DEFAULT_ICONS","DEFAULT_ICONS","1080","1080","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/JMeter.java#L1080","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/JMeter.java","","open"
"9491","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.commons.cli.avalon","org.apache.commons.cli.avalon.CLArgsParser","m_args","<init>","null","args","args,m_args","227","227","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java#L227","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java","","open"
"9499","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.AxisGraph","legendLabels","setLegendLabels","null","labels","labels,legendLabels","155","155","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/AxisGraph.java#L155","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/AxisGraph.java","","open"
"9505","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter.testbeans.gui","org.apache.jmeter.testbeans.gui.BooleanPropertyEditor","TAGS","getTags","null","TAGS","TAGS","48","48","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/testbeans/gui/BooleanPropertyEditor.java#L48","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/testbeans/gui/BooleanPropertyEditor.java","","open"
"9506","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.RespTimeGraphChart","data","setData","null","data","data,data","120","120","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java#L120","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java","","open"
"9514","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.RespTimeGraphChart","color","setColor","null","color","color,color","187","187","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java#L187","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java","","open"
"9515","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.protocol.http.util.accesslog","org.apache.jmeter.protocol.http.util.accesslog.LogFilter","INCPTRN","includePattern","null","INCPTRN","INCPTRN,regexp","177","177","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java#L177","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java","","open"
"9516","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.AxisGraph","data","setData","null","data","data,data","123","123","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/AxisGraph.java#L123","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/AxisGraph.java","","open"
"9519","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.RespTimeGraphChart","xAxisLabels","setXAxisLabels","null","labels","labels,xAxisLabels","136","136","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java#L136","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java","","open"
"9530","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter.protocol.http.proxy","org.apache.jmeter.protocol.http.proxy.HttpRequestHdr","rawPostData","getRawPostData","null","rawPostData","rawPostData","432","432","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java#L432","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java","","open"
"9531","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.RespTimeGraphChart","color","getColor","null","color","color","180","180","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java#L180","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/RespTimeGraphChart.java","","open"
"9562","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.protocol.http.util.accesslog","org.apache.jmeter.protocol.http.util.accesslog.LogFilter","EXCFILE","excludeFiles","null","EXCFILE","EXCFILE,filenames","161","161","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java#L161","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java","","open"
"9574","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.jmeter.util","org.apache.jmeter.util.JMeterTreeNodeTransferable","DATA_FLAVORS","getTransferDataFlavors","null","DATA_FLAVORS","DATA_FLAVORS","46","46","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/util/JMeterTreeNodeTransferable.java#L46","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/util/JMeterTreeNodeTransferable.java","","open"
"9594","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.protocol.http.util.accesslog","org.apache.jmeter.protocol.http.util.accesslog.LogFilter","INCFILE","includeFiles","null","INCFILE","INCFILE,filenames","147","147","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java#L147","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/util/accesslog/LogFilter.java","","open"
"9598","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.gui.util","org.apache.jmeter.gui.util.PowerTableModel","columnClasses","<init>","null","classes","classes,columnClasses","45","45","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/gui/util/PowerTableModel.java#L45","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/gui/util/PowerTableModel.java","","open"
"9606","jmeter","EI_EXPOSE_REP","C","last","null","MALICIOUS_CODE","org.apache.commons.cli.avalon","org.apache.commons.cli.avalon.CLArgsParser","m_unparsedArgs","getUnparsedArgs","null","m_unparsedArgs","m_unparsedArgs","107","107","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java#L107","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/jorphan/org/apache/commons/cli/avalon/CLArgsParser.java","","open"
"9619","jmeter","EI_EXPOSE_REP2","C","last","null","MALICIOUS_CODE","org.apache.jmeter.visualizers","org.apache.jmeter.visualizers.AxisGraph","color","setColor","null","color","color,color","191","191","close","https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/AxisGraph.java#L191","https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/AxisGraph.java","","open"
